owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SPLITFADE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,OFFSETSHAPE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BACKGROUNDSEL,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIMMSHAPE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIMMERBG,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FOREGROUNDSTROBE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BACKGROUNDSTROBE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,PAN,-45.895885,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-45.895885,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,TILT,-37.797939,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-37.797939,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,POSITIONMSPEED,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,LAMPCONTROL,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORMIXER,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB1,79.48716,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB2,49.378399,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB3,9.9999997e-06,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB5,20.512842,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,CTC,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORMIXMODE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPESEL,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPESPEED,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPEFADE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWEREFFECT,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,REDSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,GREENSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BLUESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,WHITESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERCOLORMACROS,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERSTROBE,18.630159,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,FLOWERDIMMER,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,ZOOM,89.5,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,89.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHUTTER,18.897638,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SPLITFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,OFFSETSHAPE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BACKGROUNDSEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIMMSHAPE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIMMERBG,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FOREGROUNDSTROBE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BACKGROUNDSTROBE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,PAN,-21.595882,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-21.595882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,TILT,45.902054,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,POSITIONMSPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,LAMPCONTROL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB1,79.48719,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB2,42.754486,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB3,9.9999997e-06,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB5,20.512825,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,CTC,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXMODE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPEFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWEREFFECT,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,REDSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,GREENSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BLUESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,WHITESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERCOLORMACROS,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERSTROBE,18.630159,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERDIMMER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,ZOOM,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHUTTER,87.304688,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIM,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SPLITFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,OFFSETSHAPE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BACKGROUNDSEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIMMSHAPE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIMMERBG,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FOREGROUNDSTROBE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,49,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BACKGROUNDSTROBE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,PAN,56.704136,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,56.704136,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,TILT,-98.547897,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-98.547897,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,POSITIONMSPEED,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,LAMPCONTROL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXER,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB1,99.999992,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB2,18.181826,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,18.181826,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB3,9.9999997e-06,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB5,9.9999997e-06,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,CTC,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXMODE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESPEED,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPEFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWEREFFECT,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,REDSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,GREENSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BLUESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,WHITESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERCOLORMACROS,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERSTROBE,18.630159,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERDIMMER,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,ZOOM,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHUTTER,18.897638,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SPLITFADE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,OFFSETSHAPE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BACKGROUNDSEL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIMMSHAPE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIMMERBG,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FOREGROUNDSTROBE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BACKGROUNDSTROBE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,PAN,-56.695896,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-56.695896,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,TILT,-98.547897,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,POSITIONMSPEED,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,LAMPCONTROL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORMIXER,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,99.999992,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,18.181826,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,9.9999997e-06,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB5,9.9999997e-06,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,CTC,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORMIXMODE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPESEL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPESPEED,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPEFADE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWEREFFECT,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,REDSHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,GREENSHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BLUESHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,WHITESHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERCOLORMACROS,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERSTROBE,18.630159,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERDIMMER,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,ZOOM,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHUTTER,18.897638,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,DIM,99.999992,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORMIXER,9.9999997e-06,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,PAN,8.104126,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,8.104126,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,TILT,-52.647919,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,-52.647919,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,POSITIONMSPEED,20.202024,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,79.487152,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,49.378403,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,1.9999998e-05,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,20.512848,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,ZOOM,99.999992,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,SHUTTER,93.75,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,DIM,32,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,32,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:111:patch666_main_sequences.xml:112,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORMIXER,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB1,99.999992,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB2,40.488224,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:111:patch666_main_sequences.xml:112,,,,text,40.488224,hard,,,[],Cue/CueDatas/CueData/Value
