source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:2:82:Tram_Analyz_main_sequences.xml:86,preset,0.30,value_reference,atom:COLORRGB1=1.7143112
cue,cue:2:82:Tram_Analyz_main_sequences.xml:86,preset,0.30,value_reference,atom:COLORRGB2=22.417269
cue,cue:2:82:Tram_Analyz_main_sequences.xml:86,preset,0.30,value_reference,atom:COLORRGB3=53.276417
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,4.10,reference_unresolved,preset:4.10
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,reference,preset:0.16
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.4,reference,preset:0.4
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,reference,preset:0.65
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,reference,preset:0.66
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,reference,preset:0.49
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.6,reference,preset:0.6
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,4.10,value_reference,atom:COLORRGB1=99.999992
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,4.10,value_reference,atom:COLORRGB2=54.051201
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,4.10,value_reference,atom:COLORRGB3=0.56981248
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:DIM=100
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:LAMPCONTROL=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORMIXER=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORRGB1=1.5194819
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORRGB2=29.782166
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORRGB3=62.678078
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORRGB5=41.025642
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:CTC=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:ZOOM=68
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.16,value_reference,atom:SHUTTER=18.897638
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.4,value_reference,atom:ZOOM=87.5
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:LAMPCONTROL=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORMIXER=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORRGB1=1.9577928
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORRGB2=9.658618
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORRGB3=46.153858
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORRGB5=57.264961
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:CTC=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:ZOOM=38
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.65,value_reference,atom:SHUTTER=18.897638
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:LAMPCONTROL=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:COLORMIXER=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:CTC=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:ZOOM=52.5
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.66,value_reference,atom:SHUTTER=18.897638
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:LAMPCONTROL=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:COLORMIXER=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:CTC=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.49,value_reference,atom:SHUTTER=18.897638
cue,cue:2:85:Tram_Analyz_main_sequences.xml:89,preset,0.6,value_reference,atom:ZOOM=85
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,reference,preset:0.16
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,reference,preset:0.4
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:DIM=100
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PAN=5.1341186
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:TILT=100.62687
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:LAMPCONTROL=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORMIXER=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORRGB1=1.5194819
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORRGB2=29.782166
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORRGB3=62.678078
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORRGB5=41.025642
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:CTC=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:ZOOM=68
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:SHUTTER=18.897638
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PAN=7.8341289
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:TILT=102.58186
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:PAN=-107.99583
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:TILT=71.299973
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB1=73.004265
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB2=44.042534
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB3=0.87315637
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB5=29.914539
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:ZOOM=87.5
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:PAN=-45.895908
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:TILT=57.499924
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:ZOOM=100
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:PAN=43.204124
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:PAN=105.30409
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB1=71.579765
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB2=43.01889
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.4,value_reference,atom:COLORRGB3=0.44702294
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PAN=-5.3958902
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:TILT=101.20182
cue,cue:2:86:Tram_Analyz_main_sequences.xml:91,preset,0.16,value_reference,atom:PAN=5.40413
