sequence_number,sequence_name,cue_number,cue_name,attribute,raw_value,value_type,fixture_id,fixture_name,fixture_type,fixture_patch,reference_target,flags,source_path,is_hard_value,source_file
0,Main QJU,18,stella arrives,BACKGROUNDSEL,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORMIXER,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB1,99.999977,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB2,41.27076,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB3,1.8701264,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB5,13.675235,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,CTC,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORMIXMODE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPESEL,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPESPEED,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPEFADE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,REDSHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,GREENSHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,BLUESHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,WHITESHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,30,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SPLITFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,OFFSETSHAPE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,BACKGROUNDSEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORMIXER,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB1,99.999977,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB2,41.27076,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB3,1.8701264,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB5,13.675235,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,CTC,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORMIXMODE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPESEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPESPEED,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,SHAPEFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,REDSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,GREENSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,BLUESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,WHITESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORMIXER,9.9999997e-06,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB1,99.999969,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB2,41.270763,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB3,1.870136,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,COLORRGB5,13.675242,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,33,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,34,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,35,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,36,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,37,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,0,hard,38,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,33.25,hard,51,LUMI 1,11 Lumipix 16H 8 channel,7.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,33.25,hard,52,LUMI 2,11 Lumipix 16H 8 channel,7.009,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,33.25,hard,53,LUMI 3,11 Lumipix 16H 8 channel,7.017,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,DIM,33.25,hard,54,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,18,stella arrives,basic_fade,12,hard,,,,,,"[""timing""]",Cue/CuePart,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,30,hard,12,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,83.25,hard,13,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,83.25,hard,14,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,83.25,hard,15,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,83.25,hard,16,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,DIM,84.75,hard,65,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,19,prava ulice - natalka prichazi,basic_fade,3,hard,,,,,,"[""timing""]",Cue/CuePart,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,text,uberou se ulice,hard,,,,,,[],Cue/InfoItems/Info,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,99.999977,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,41.27076,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,1.8701264,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,13.675235,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,9.9999997e-06,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,99.999969,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,41.270763,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,1.870136,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,13.675242,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,20.5,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,9.9999997e-06,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,20.590525,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,75.498604,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,24.501431,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,20.5,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,9.9999997e-06,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,20.590525,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,75.498604,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,24.501431,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,20.5,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,9.9999997e-06,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,20.590525,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,75.498604,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,24.501431,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,20.5,hard,24,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,9.9999997e-06,hard,24,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,20.590525,hard,24,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,75.498604,hard,24,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB5,24.501431,hard,24,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,72.649574,hard,31,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,88.603981,hard,31,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,99.999992,hard,31,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB1,72.649574,hard,32,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB2,88.603981,hard,32,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,COLORRGB3,99.999992,hard,32,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,30,hard,25,Sp30012 5,4 Sixpar 300 12 Channel,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,30,hard,26,Sp30012 6,4 Sixpar 300 12 Channel,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,30,hard,27,Sp30012 7,4 Sixpar 300 12 Channel,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,30,hard,28,Sp30012 8,4 Sixpar 300 12 Channel,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,9,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,10,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,11,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,12,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,13,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,14,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,15,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,16,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,27,Sp30012 7,4 Sixpar 300 12 Channel,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,32,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,51,LUMI 1,11 Lumipix 16H 8 channel,7.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,52,LUMI 2,11 Lumipix 16H 8 channel,7.009,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,53,LUMI 3,11 Lumipix 16H 8 channel,7.017,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,54,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,49,hard,65,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,64,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,63,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,0,hard,62,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,DIM,29,hard,61,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,20,prestavba-natalka u zdi,basic_fade,3,hard,,,,,,"[""timing""]",Cue/CuePart,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,9,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,10,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,11,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,12,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,13,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,14,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,DIM,25,hard,15,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,21,Florian vychazi z dveri,basic_fade,4,hard,,,,,,"[""timing""]",Cue/CuePart,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,text,viktor skrta zapalovacem---trochu pred,hard,,,,,,[],Cue/InfoItems/Info,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,DIM,69.25,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,PAN,-2.6958807,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,TILT,-51.297932,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,ZOOM,65.499237,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,DIM,69.25,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,PAN,29.704124,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,TILT,-41.847935,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,COLORRGB1,99.999977,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,COLORRGB2,41.27076,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,COLORRGB3,1.8701264,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,22,PokerSTUL,COLORRGB5,13.675235,hard,2,RSpiide3 2,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
