owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,0.0041199359,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,21.602062,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,-21.595882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,56.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,64.804138,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,-98.547897,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,37.878792,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,-64.795898,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,49.50412,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,4.3520813,preset_ref,,preset:4.3520813,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,79.487152,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,49.378403,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,20.512848,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,80.714279,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,40.503433,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,18.002289,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,43.945313,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,0.0034332799,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,0.0022888184,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,85.503433,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,-10.497711,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,-40.496567,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,27.665548,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,62.962963,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,37.037045,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,22.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,28.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:11:patch666_main_sequences.xml:12,,,,text,34.299019,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:12:patch666_main_sequences.xml:13,,,,text,79.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:12:patch666_main_sequences.xml:13,,,,text,59.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:12:patch666_main_sequences.xml:13,,,,text,29.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:12:patch666_main_sequences.xml:13,,,,text,42.537506,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:13:patch666_main_sequences.xml:14,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:14:patch666_main_sequences.xml:15,,,,text,jde z pravych zadnich dveri,hard,,,[],Cue/InfoItems/Info
cue,cue:1:14:patch666_main_sequences.xml:15,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:14:patch666_main_sequences.xml:15,,,,text,53.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:14:patch666_main_sequences.xml:15,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:14:patch666_main_sequences.xml:15,,,,text,77.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:15:patch666_main_sequences.xml:16,,,,text,94.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:15:patch666_main_sequences.xml:16,,,,text,97.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:16:patch666_main_sequences.xml:17,,,,text,71.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,-10.795881,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,-45.897923,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,40.550808,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,43.874649,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,56.125359,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,64.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,56.12537,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,16.204123,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,49.952053,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,80,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,-16.195883,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,40.550812,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,43.874653,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,56.125374,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:17:patch666_main_sequences.xml:18,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,39.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:18:patch666_main_sequences.xml:19,,,,text,33.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:19:patch666_main_sequences.xml:20,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:19:patch666_main_sequences.xml:20,,,,text,83.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:19:patch666_main_sequences.xml:20,,,,text,84.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,uberou se ulice,hard,,,[],Cue/InfoItems/Info
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,20.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,72.649574,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,88.603981,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,49,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:20:patch666_main_sequences.xml:21,,,,text,29,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:21:patch666_main_sequences.xml:22,,,,text,25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,viktor skrta zapalovacem---trochu pred,hard,,,[],Cue/InfoItems/Info
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,69.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,18,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-2.6958807,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-51.297932,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,65.499237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,29.704124,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-41.847935,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,48.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-2.6958826,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-67.49791,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,50.441959,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,0.88393062,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,9.4017172,preset_ref,,preset:9.4017172,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,48.499237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,8.1041193,preset_ref,,preset:8.1041193,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,51.302059,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,30.783035,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,86.121521,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,94.301987,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,58.40456,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,69.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,35.104115,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-52.647926,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,19.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-5.3958817,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,32.402073,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,77.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,-76.045883,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,13.652069,preset_ref,,preset:13.652069,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,67.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,39.264446,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,4.5584116,preset_ref,,preset:4.5584116,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,25.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,42.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,71.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,58.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:22:patch666_main_sequences.xml:23,,,,text,24,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,69.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,18,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-2.6958807,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-51.297932,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,65.499237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,29.704124,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-41.847935,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,48.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-2.6958826,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-67.49791,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,50.441959,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,0.88393062,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,9.4017172,preset_ref,,preset:9.4017172,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,48.499237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,8.1041193,preset_ref,,preset:8.1041193,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,51.302059,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,30.783035,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,86.121521,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,94.301987,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,58.40456,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,69.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,35.104115,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-52.647926,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,19.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-5.3958817,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,32.402073,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,77.999237,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,-76.045883,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,13.652069,preset_ref,,preset:13.652069,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,66,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,39.264446,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,4.5584116,preset_ref,,preset:4.5584116,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,40,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,25.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,58.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:23:patch666_main_sequences.xml:24,,,,text,24,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,temer hned,hard,,,[],Cue/InfoItems/Info
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:24:patch666_main_sequences.xml:25,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
